areaCode,lat,long,Country
425,47.73323929,-121.8640779,US
432,32.03003333,-102.01847,US
434,37.33949333,-79.01659333,US
435,39.270445,-112.68724,US
440,41.47965933,-81.69733133,US
442,33.6695681,-116.7581124,US
443,39.24997871,-76.58799065,US
458,43.77279625,-123.1944163,US
469,32.86905783,-96.82601565,US
478,32.730835,-83.61615,US
479,35.849136,-93.987424,US
480,33.43175143,-111.7910643,US
484,40.251023,-75.457804,US
501,34.76818714,-92.42182286,US
502,38.227575,-85.316345,US
503,45.34785933,-122.7965427,US
504,29.94127286,-90.09217714,US
505,35.54517333,-107.1487933,US
507,44.04838833,-92.93543,US
508,42.00699273,-71.22419455,US
509,46.76512444,-118.7341211,US
510,37.43248,-121.8074523,US
512,30.359314,-97.772174,US
513,39.34930286,-84.49883429,US
515,41.840495,-93.75476,US
516,40.70185474,-73.59814053,US
517,42.48702833,-84.13755167,US
518,42.819186,-73.833068,US
520,32.11801571,-110.9764843,US
530,39.33882286,-121.5665943,US
531,41.23897143,-96.88106286,US
539,36.1754425,-95.783525,US
540,37.82954143,-79.50405714,US
541,43.77279625,-123.1944163,US
551,40.83885,-74.04567813,US
559,36.50766,-119.5360325,US
561,26.55579333,-80.13544083,US
562,33.89795286,-118.0842771,US
563,41.763524,-90.59797,US
567,41.12878286,-83.21476,US
570,41.238118,-76.10365,US
571,38.8324725,-77.270965,US
573,38.27809667,-91.34191333,US
574,41.672602,-86.066116,US
575,33.02238333,-104.6389383,US
580,35.17099167,-97.964955,US
585,43.17191333,-77.58194333,US
586,42.53975857,-82.97031714,US
601,32.19705429,-89.96107286,US
602,33.44838,-112.07404,US
603,43.04893875,-71.33472,US
605,44.472588,-99.176772,US
606,38.47841,-82.63794,US
607,42.20970667,-76.40743667,US
608,43.042495,-89.563915,US
609,39.9697625,-74.7087,US
610,40.251023,-75.457804,US
612,44.9708,-93.32084,US
614,40.008745,-83.0058775,US
615,36.10672375,-86.5878425,US
616,42.915765,-85.73082,US
617,42.34858182,-71.10012727,US
618,38.56595375,-89.9325675,US
619,32.72058333,-117.0466042,US
620,38.0473075,-98.7502925,US
623,33.5849,-112.2981217,US
626,34.0783752,-118.0051808,US
628,37.927565,-122.517545,US
629,36.10672375,-86.5878425,US
630,41.8771732,-88.0948236,US
631,40.79404826,-73.20643,US
636,38.70597833,-90.598965,US
641,42.07433667,-92.84010667,US
646,40.71427,-74.00597,US
650,37.53483375,-122.2846556,US
651,44.91242571,-93.08408786,US
657,33.80470067,-117.9245227,US
660,38.70446,-93.22826,US
661,35.11786571,-118.7745786,US
662,34.10931429,-89.63233286,US
667,39.24997871,-76.58799065,US
669,37.26716556,-121.8848322,US
678,33.81447478,-84.36085522,US
681,39.361145,-81.16209333,US
682,32.75957533,-97.22340333,US
701,47.4602675,-99.003305,US
702,36.14052714,-115.1143643,US
703,38.8324725,-77.270965,US
704,35.36768556,-80.74773778,US
706,33.63948429,-83.94034,US
707,38.51422909,-122.5273573,US
708,41.70573476,-87.72693048,US
712,41.880965,-96.13057,US
713,29.70917889,-95.30039889,US
714,33.80470067,-117.9245227,US
715,45.25371,-90.7018125,US
716,42.87564,-78.89547375,US
717,40.1537775,-76.582255,US
718,40.691608,-73.959668,US
719,38.64372,-104.7528333,US
720,39.77755625,-105.0026667,US
724,40.565275,-79.9919975,US
725,36.14052714,-115.1143643,US
727,28.006899,-82.736329,US
731,35.61452,-88.81395,US
732,40.42072143,-74.32367929,US
734,42.25120273,-83.41347636,US
737,30.359314,-97.772174,US
740,39.74919875,-82.66145,US
743,35.986358,-79.858592,US
747,34.186115,-118.4355433,US
754,26.14313842,-80.20192526,US
757,36.87017143,-76.31351429,US
760,33.6695681,-116.7581124,US
762,33.63948429,-83.94034,US
763,45.09851444,-93.35914889,US
765,40.28916857,-85.93796143,US
769,32.19705429,-89.96107286,US
770,33.8336605,-84.3569235,US
772,27.37194,-80.3461,US
773,41.88475,-88.20396,US
774,42.00699273,-71.22419455,US
775,38.6091575,-118.82945,US
779,42.05086917,-88.6227275,US
781,42.38921565,-71.10036565,US
785,38.984614,-96.88463,US
786,25.74041704,-80.35898037,US
801,40.65385643,-111.8801921,US
802,44.363525,-72.873175,US
803,34.08893,-81.057868,US
804,37.456984,-77.415816,US
805,34.60204125,-119.6962594,US
806,34.32821667,-101.79777,US
808,20.95603556,-157.2379267,US
810,42.99428667,-83.24290333,US
812,38.66688,-86.39125714,US
813,28.04743889,-82.42785889,US
814,40.9420075,-78.8154425,US
815,42.05086917,-88.6227275,US
816,39.104366,-94.500676,US
817,32.75957533,-97.22340333,US
818,34.186115,-118.4355433,US
828,35.66707,-81.94761,US
830,29.478228,-99.325156,US
831,36.75860714,-121.7704657,US
832,29.70917889,-95.30039889,US
843,33.0913225,-79.901955,US
845,41.47292,-74.06412333,US
847,42.14730875,-87.94760563,US
848,40.42072143,-74.32367929,US
850,30.41866889,-86.61346,US
856,39.73721857,-75.05378571,US
857,42.34858182,-71.10012727,US
858,32.96282,-117.03586,US
859,38.4547925,-84.4768825,US
860,41.67400917,-72.64104167,US
862,40.82511286,-74.21640333,US
863,28.030855,-81.84133,US
864,34.72085833,-82.29456333,US
865,35.9344575,-84.10762,US
870,34.65417167,-91.68221833,US
878,40.459707,-79.962276,US
901,35.120715,-89.849395,US
903,33.01201111,-95.52637667,US
904,30.25227667,-81.60564667,US
907,60.26835333,-141.136315,US
908,40.66289727,-74.28977364,US
909,34.074295,-117.5405572,US
910,34.757956,-78.453958,US
912,32.12640333,-81.49298333,US
913,39.0303175,-94.718015,US
914,41.026625,-73.8051675,US
915,31.70664,-106.39512,US
916,38.54004235,-121.3983159,US
917,40.695385,-73.967385,US
918,36.1754425,-95.783525,US
919,35.72614286,-78.77469,US
920,43.948076,-88.281434,US
925,37.89177667,-121.935052,US
928,34.3190475,-113.5519425,US
929,40.691608,-73.959668,US
930,38.66688,-86.39125714,US
931,36.10256,-86.63212333,US
936,30.99429,-95.097855,US
937,39.85426692,-84.11555769,US
940,33.39159333,-97.54021,US
941,27.20213333,-82.34435167,US
947,42.54372462,-83.26242846,US
949,33.57348615,-117.7337162,US
951,33.819667,-117.258786,US
952,44.838195,-93.4117575,US
954,26.14313842,-80.20192526,US
956,26.299599,-98.138061,US
959,41.67400917,-72.64104167,US
970,40.11755,-105.854795,US
971,45.34785933,-122.7965427,US
972,32.86905783,-96.82601565,US
973,40.83461737,-74.21941579,US
978,42.60368286,-71.22620857,US
979,30.11206667,-96.04625333,US
980,35.36768556,-80.74773778,US
984,35.72614286,-78.77469,US
985,29.97931333,-90.32739,US
989,43.52936,-84.16104,US
854,33.0913225,-79.901955,US
204,51.20303364,-98.72993455,CA
226,43.23383118,-81.23092235,CA
236,50.43272529,-121.5153694,CA
249,46.04182286,-80.00328643,CA
250,50.83725909,-121.84152,CA
289,43.5654075,-79.333166,CA
306,51.39973636,-105.6886145,CA
343,44.95518214,-76.08718,CA
365,43.575115,-79.3496,CA
403,51.2093535,-113.591395,CA
416,43.459085,-79.70173,CA
418,47.21553809,-71.38443617,CA
431,51.20303364,-98.72993455,CA
437,43.70011,-79.4163,CA
438,45.5546,-73.88272,CA
450,45.78923277,-73.21601426,CA
506,46.56609222,-66.06047556,CA
514,46.126976,-73.355944,CA
519,43.2104985,-81.1431145,CA
579,45.75695865,-73.27781027,CA
581,47.26140744,-71.35332372,CA
587,52.68835364,-113.7020895,CA
604,49.30576625,-122.9847563,CA
613,44.93638471,-76.40218471,CA
639,51.636756,-106.001166,CA
647,43.70011,-79.4163,CA
705,45.7227065,-80.313261,CA
709,48.94973286,-55.95987714,CA
778,50.3371798,-122.2148216,CA
780,53.9300256,-113.8699808,CA
782,45.0743675,-63.865825,CA
807,47.495825,-88.84699,CA
819,46.339735,-73.46564028,CA
825,53.548798,-113.321158,CA
867,62.30636,-105.9745233,CA
873,46.46909136,-74.10479409,CA
902,45.44152167,-63.15571417,CA
905,43.5654075,-79.333166,CA
